"time_to_true","agent","network"
3.36842535407833,"Bo","small"
3.75434048957908,"Bo","small"
4.06081466335328,"Bo","small"
6.1800289392954,"Bo","small"
4.29967840354823,"Bo","small"
5.65024509841091,"Bo","small"
4.38324498286632,"Bo","small"
5.91716299075359,"Bo","small"
1.80125784083829,"Bo","small"
6.96335669773433,"Bo","small"
3.86432097271581,"Bo","small"
3.82242955142953,"Bo","small"
4.39241072149075,"Bo","small"
8.59118538794768,"Bo","small"
0.0200620419625688,"Bo","small"
4.47909854903567,"Bo","small"
6.52383039114544,"Bo","small"
10.1301748954349,"Bo","small"
3.56193579243573,"Bo","small"
1.33128949961793,"Bo","small"
7.43454191474913,"Bo","small"
2.51680673103251,"Bo","small"
4.64986788749888,"Bo","small"
9.95030083022665,"Bo","small"
2.53052350141692,"Bo","small"
5.29622837875091,"Bo","small"
11.0956309742459,"Bo","small"
8.81924353369165,"Bo","small"
3.49865575872963,"Bo","small"
8.4012072163175,"Bo","small"
6.72242852041897,"Bo","small"
1.04883748643555,"Bo","small"
4.10381842262922,"Bo","small"
6.07950753556531,"Bo","small"
2.94578091005228,"Bo","small"
7.87616009636531,"Bo","small"
4.21679550375951,"Bo","small"
4.29291951364413,"Bo","small"
4.33543443874266,"Bo","small"
4.25836040956556,"Bo","small"
9.22470718237575,"Bo","small"
5.50343584050803,"Bo","small"
6.46922281416509,"Bo","small"
9.10688071677674,"Bo","small"
3.90389183029852,"Bo","small"
4.12908386156189,"Bo","small"
1.88801173473143,"Bo","small"
3.58963311706155,"Bo","small"
6.84029428090932,"Bo","small"
3.0033678886342,"Bo","small"
1.93474509599339,"Bo","small"
7.96788510069615,"Bo","small"
2.23592458053577,"Bo","small"
5.75913209394334,"Bo","small"
7.4725600582565,"Bo","small"
3.81096838796002,"Bo","small"
2.97059482671314,"Bo","small"
8.09811026429908,"Bo","small"
5.61450076891857,"Bo","small"
6.15794788410321,"Bo","small"
5.29095509581891,"Bo","small"
3.65576704445338,"Bo","small"
3.55450219101149,"Bo","small"
7.86751117903025,"Bo","small"
4.49433853749248,"Bo","small"
4.72351350683008,"Bo","small"
3.14042949155936,"Bo","small"
1.53127548775897,"Bo","small"
4.89624521715243,"Bo","small"
7.70062304864869,"Bo","small"
8.72373994005118,"Bo","small"
8.38217631284914,"Bo","small"
2.71183252896801,"Bo","small"
5.48835020866648,"Bo","small"
4.88666349621615,"Bo","small"
3.21080731079564,"Bo","small"
5.33675755386643,"Bo","small"
10.6676334807665,"Bo","small"
4.04374238617333,"Bo","small"
1.974053996578,"Bo","small"
5.44845412845264,"Bo","small"
6.29423847941363,"Bo","small"
5.00677319103138,"Bo","small"
2.75171460808213,"Bo","small"
6.21674846817359,"Bo","small"
2.53283019251333,"Bo","small"
6.89123035459562,"Bo","small"
1.74252559750955,"Bo","small"
11.263388351033,"Bo","small"
2.54768285715281,"Bo","small"
4.33807055270793,"Bo","small"
6.24098104581935,"Bo","small"
5.91619781472409,"Bo","small"
5.97939579469979,"Bo","small"
1.92218394317752,"Bo","small"
10.52064132534,"Bo","small"
7.20409899222619,"Bo","small"
8.6964107054774,"Bo","small"
9.14354706748191,"Bo","small"
8.39902483592287,"Bo","small"
7.49225471247037,"Bo","small"
2.51308700169836,"Bo","small"
10.1973109398929,"Bo","small"
9.20712929707098,"Bo","small"
7.05364800399158,"Bo","small"
6.34278494740483,"Bo","small"
0.29100260996866,"Bo","small"
4.02194444043504,"Bo","small"
8.12473834877982,"Bo","small"
3.42155912179769,"Bo","small"
3.67330214219,"Bo","small"
3.07725678234964,"Bo","small"
3.86742200859462,"Bo","small"
3.60524054118699,"Bo","small"
3.71631703227362,"Bo","small"
8.93112585408825,"Bo","small"
6.2948257830774,"Bo","small"
3.77084738397648,"Bo","small"
6.86569752099977,"Bo","small"
5.29102853983178,"Bo","small"
5.69248366444599,"Bo","small"
1.83926550647218,"Bo","small"
6.10467069467988,"Bo","small"
1.60276437102743,"Bo","small"
2.04623072975055,"Bo","small"
2.11973599536836,"Bo","small"
3.18440055403606,"Bo","small"
6.7662441570396,"Bo","small"
7.36199113294023,"Bo","small"
7.04031827117942,"Bo","small"
6.30048085641327,"Bo","small"
7.07918231002306,"Bo","small"
4.25211535428412,"Bo","small"
8.65732316501771,"Bo","small"
2.11981193374709,"Bo","small"
5.18583849240142,"Bo","small"
3.54742915144099,"Bo","small"
7.53647053132808,"Bo","small"
6.46814659393671,"Bo","small"
5.38862839861135,"Bo","small"
3.92205630752996,"Bo","small"
2.90726476402342,"Bo","small"
6.57141866518674,"Bo","small"
6.8986379623906,"Bo","small"
3.58287199839217,"Bo","small"
2.70403837268905,"Bo","small"
3.73220529237314,"Bo","small"
6.05420708345608,"Bo","small"
6.24456537973547,"Bo","small"
3.1543537039817,"Bo","small"
7.92657754775837,"Bo","small"
5.94546239337748,"Bo","small"
4.14958193567124,"Bo","small"
5.23971342929158,"Bo","small"
2.32364333567684,"Bo","small"
4.36513736845662,"Bo","small"
5.97172369065271,"Bo","small"
5.46760334379956,"Bo","small"
9.00739705150086,"Bo","small"
3.23051986628472,"Bo","small"
3.58639203931741,"Bo","small"
5.63757010664995,"Bo","small"
1.57459544577747,"Bo","small"
6.54813817240708,"Bo","small"
4.74713657104237,"Bo","small"
4.34573988073576,"Bo","small"
5.86304305409364,"Bo","small"
10.663113489952,"Bo","small"
10.5857643934464,"Bo","small"
8.31676021443156,"Bo","small"
4.58969906413333,"Bo","small"
2.1302677291231,"Bo","small"
3.96266119819281,"Bo","small"
3.68703093085363,"Bo","small"
4.3308099448833,"Bo","small"
2.28095707404275,"Bo","small"
1.91353310249113,"Bo","small"
4.0073775652269,"Bo","small"
7.83722337929836,"Bo","small"
1.75856522788561,"Bo","small"
6.4209878725138,"Bo","small"
3.92499832751883,"Bo","small"
4.1384881118468,"Bo","small"
4.72859127775867,"Bo","small"
8.05058400225214,"Bo","small"
2.61284972223929,"Bo","small"
4.87209177832509,"Bo","small"
6.63583080280367,"Bo","small"
5.26813091838399,"Bo","small"
2.32861782299643,"Bo","small"
5.22155158319359,"Bo","small"
5.33957248930087,"Bo","small"
2.22221575736088,"Bo","small"
5.42560830465217,"Bo","small"
3.82777656615888,"Bo","small"
1.0459741865075,"Bo","small"
6.32045453101771,"Bo","small"
7.46592019218871,"Bo","small"
4.4994298956632,"Bo","small"
5.77107361802215,"Bo","small"
1.38071532750326,"Bo","small"
5.00869705830995,"Bo","small"
9.72564870515511,"Bo","small"
8.07299022359178,"Bo","small"
4.61634189395558,"Bo","small"
6.34855285318218,"Bo","small"
7.98830238641429,"Bo","small"
4.07347519614958,"Bo","small"
6.56172795248895,"Bo","small"
8.4301684240556,"Bo","small"
2.98639768148932,"Bo","small"
6.92900026105551,"Bo","small"
5.71609927031023,"Bo","small"
4.77587103717259,"Bo","small"
7.20099920290443,"Bo","small"
4.75269568096014,"Bo","small"
4.59780502094316,"Bo","small"
7.97231921216871,"Bo","small"
5.59830538845119,"Bo","small"
6.27804953313804,"Bo","small"
6.05674321641076,"Bo","small"
7.44696508393029,"Bo","small"
6.85721900482293,"Bo","small"
7.33456371144857,"Bo","small"
5.60005597556933,"Bo","small"
8.09809552706345,"Bo","small"
1.01969035804159,"Bo","small"
0.965791175396462,"Bo","small"
2.21856054045495,"Bo","small"
8.60302276658322,"Bo","small"
4.86709565346593,"Bo","small"
3.55097278743102,"Bo","small"
2.74919586492415,"Bo","small"
2.26825290075345,"Bo","small"
7.03533971998363,"Bo","small"
4.1588597310967,"Bo","small"
6.73961984027678,"Bo","small"
2.0920423918239,"Bo","small"
4.1062801806466,"Bo","small"
6.01365726105777,"Bo","small"
4.78865971342266,"Bo","small"
4.16779848896177,"Bo","small"
7.50400333680038,"Bo","small"
7.68762530252055,"Bo","small"
8.62393158687075,"Bo","small"
3.27811542251752,"Bo","small"
6.34261692536693,"Bo","small"
10.2511887706029,"Bo","small"
6.09904687807295,"Bo","small"
6.13185349387926,"Bo","small"
5.841038127719,"Bo","small"
5.59316925961934,"Bo","small"
6.36142568959542,"Bo","small"
4.31817543988048,"Bo","small"
3.47676387231631,"Bo","small"
5.75594820991614,"Bo","small"
4.98705164216465,"Bo","small"
7.76340185474904,"Bo","small"
1.21305193486376,"Bo","small"
8.03324607924247,"Bo","small"
6.62178708726114,"Bo","small"
3.67195570932003,"Bo","small"
5.45744369983857,"Bo","small"
0.459443834798559,"Bo","small"
4.22023619695214,"Bo","small"
8.10088585430319,"Bo","small"
4.92217843271321,"Bo","small"
9.67787454220764,"Bo","small"
6.45279512106479,"Bo","small"
5.23290037924647,"Bo","small"
9.43670043090598,"Bo","small"
5.90128933622068,"Bo","small"
8.2272287071588,"Bo","small"
8.85911222120348,"Bo","small"
7.87615904638774,"Bo","small"
8.61380240878312,"Bo","small"
4.73021349875321,"Bo","small"
6.29296149088533,"Bo","small"
4.15301466048911,"Bo","small"
8.62712286129525,"Bo","small"
7.17342538264775,"Bo","small"
2.39274800762721,"Bo","small"
8.40597294091817,"Bo","small"
5.77410513126916,"Bo","small"
5.02659549913312,"Bo","small"
7.10698151730541,"Bo","small"
7.31432780621643,"Bo","small"
2.46575334785547,"Bo","small"
3.95958083386717,"Bo","small"
6.22050024291805,"Bo","small"
3.19657157458236,"Bo","small"
5.28924923111338,"Bo","small"
7.62695546529071,"Bo","small"
5.31372741657563,"Bo","small"
6.26916083838952,"Bo","small"
2.64128148339905,"Bo","small"
5.53523349718867,"Bo","small"
0.391275580683025,"Bo","small"
8.44823670903627,"Bo","small"
8.86389704891243,"Bo","small"
3.07141373179605,"Bo","small"
4.4250282792314,"Bo","small"
2.65832750417922,"Bo","small"
7.44756173534485,"Bo","small"
1.50192977987817,"Bo","small"
6.68480685915785,"Bo","small"
5.27762983400147,"Bo","small"
7.12523386994424,"Bo","small"
2.49832335983955,"Bo","small"
8.80558452619303,"Bo","small"
2.9362306533683,"Bo","small"
7.80443491458815,"Bo","small"
5.4955398876247,"Bo","small"
6.24250151320015,"Bo","small"
6.71089710418693,"Bo","small"
6.94648723488908,"Bo","small"
5.46201074388303,"Bo","small"
6.55134221550648,"Bo","small"
1.69616025399963,"Bo","small"
0.62302665102048,"Bo","small"
2.5013614775868,"Bo","small"
4.34872074028391,"Bo","small"
5.04747504448608,"Bo","small"
1.71787474101721,"Bo","small"
8.39368520980921,"Bo","small"
6.85982445616397,"Bo","small"
5.2679013960692,"Bo","small"
2.79418095063363,"Bo","small"
5.53576776291198,"Bo","small"
5.00009222825222,"Bo","small"
1.18583265783184,"Bo","small"
5.95045809670696,"Bo","small"
6.094369904453,"Bo","small"
5.47475727862875,"Bo","small"
6.50741708721189,"Bo","small"
5.65857604134594,"Bo","small"
1.51345626730726,"Bo","small"
5.6180344070052,"Bo","small"
4.93002736581214,"Bo","small"
6.7686493297957,"Bo","small"
8.71525108265891,"Bo","small"
4.4656086730926,"Bo","small"
6.04819635845852,"Bo","small"
4.62849996740402,"Bo","small"
7.74372881464906,"Bo","small"
3.63605723310897,"Bo","small"
1.14569561691168,"Bo","small"
4.03700887289771,"Bo","small"
0.771301915486581,"Bo","small"
2.04309455200345,"Bo","small"
4.91181216501833,"Bo","small"
1.06739338904329,"Bo","small"
7.09189456698003,"Bo","small"
1.45874087239369,"Bo","small"
8.24713394116099,"Bo","small"
6.40461464009864,"Bo","small"
7.19164333930947,"Bo","small"
9.37184627283293,"Bo","small"
3.66702253621431,"Bo","small"
5.385770988202,"Bo","small"
6.51079968299317,"Bo","small"
7.84911870991533,"Bo","small"
9.13223406395785,"Bo","small"
5.89795580509052,"Bo","small"
5.29028667127396,"Bo","small"
8.62599895063724,"Bo","small"
3.93716089115096,"Bo","small"
2.69723973731446,"Bo","small"
3.03139320221587,"Bo","small"
3.68707952958469,"Bo","small"
2.30108339144592,"Bo","small"
2.73127856963042,"Bo","small"
3.50722894485392,"Bo","small"
4.78833024140035,"Bo","small"
3.03993737162692,"Bo","small"
4.71400081099685,"Bo","small"
8.5505693214949,"Bo","small"
4.06151955866361,"Bo","small"
2.17130749968499,"Bo","small"
5.45058610921908,"Bo","small"
4.76092649219254,"Bo","small"
8.81809502418766,"Bo","small"
2.80894320500132,"Bo","small"
4.2296309724034,"Bo","small"
4.55611173166681,"Bo","small"
2.64595854491709,"Bo","small"
5.1722983776386,"Bo","small"
7.09915776238673,"Bo","small"
4.40267144315801,"Bo","small"
5.25397920366247,"Bo","small"
3.64861010555689,"Bo","small"
4.40624733861844,"Bo","small"
6.00884875049068,"Bo","small"
5.45694020311861,"Bo","small"
4.12628481196687,"Bo","small"
6.91360147337685,"Bo","small"
1.12001751203717,"Bo","small"
2.34188156004926,"Bo","small"
3.34367026217158,"Bo","small"
3.39556454252444,"Bo","small"
6.64155325380074,"Bo","small"
6.83778152260363,"Bo","small"
6.92093635363534,"Bo","small"
2.27288842745977,"Bo","small"
7.49869676917612,"Bo","small"
4.32389592665703,"Bo","small"
2.39294093998316,"Bo","small"
4.87792510536562,"Bo","small"
6.0782073522347,"Bo","small"
5.74671620974103,"Bo","small"
2.91763333406826,"Bo","small"
4.54797989290639,"Bo","small"
4.62316766678451,"Bo","small"
7.47377108288129,"Bo","small"
0.731148132672744,"Bo","small"
6.60165689216937,"Bo","small"
4.51083069645821,"Bo","small"
10.2416914079703,"Bo","small"
4.95949044024855,"Bo","small"
5.36397396529053,"Bo","small"
5.69925159531696,"Bo","small"
8.86896714583104,"Bo","small"
5.36309220423694,"Bo","small"
7.44057375195642,"Bo","small"
3.28145769806319,"Bo","small"
4.24730434026242,"Bo","small"
3.54090656395945,"Bo","small"
3.41184763916981,"Bo","small"
10.9140637003859,"Bo","small"
3.77872982727508,"Bo","small"
6.29341206317177,"Bo","small"
4.54415060517342,"Bo","small"
4.88607254613814,"Bo","small"
4.07602415271062,"Bo","small"
3.71020257929061,"Bo","small"
10.305014958426,"Bo","small"
10.6132027997173,"Bo","small"
4.76880703638204,"Bo","small"
2.70657879891714,"Bo","small"
5.10249215558113,"Bo","small"
4.54310804566135,"Bo","small"
7.33951144344272,"Bo","small"
3.9149202306996,"Bo","small"
3.73057518475076,"Bo","small"
7.1071090952778,"Bo","small"
7.01266005608698,"Bo","small"
3.75541974688708,"Bo","small"
6.81288386409646,"Bo","small"
4.34460216919494,"Bo","small"
3.20078261551037,"Bo","small"
10.0985982085221,"Bo","small"
6.64497364967761,"Bo","small"
6.04762505296338,"Bo","small"
6.95236541457835,"Bo","small"
7.50121838300269,"Bo","small"
5.49855927580095,"Bo","small"
6.49045660675667,"Bo","small"
7.41203495468462,"Bo","small"
1.75578825906444,"Bo","small"
2.83882578658123,"Bo","small"
9.24883385152284,"Bo","small"
5.93498883097535,"Bo","small"
2.50893600832869,"Bo","small"
1.30177204643056,"Bo","small"
3.54643507741885,"Bo","small"
3.55781602391723,"Bo","small"
2.36749299363091,"Bo","small"
7.52660731220892,"Bo","small"
8.54403895525162,"Bo","small"
7.21413073047031,"Bo","small"
10.428199163444,"Bo","small"
5.83330457277543,"Bo","small"
0.43408551552621,"Bo","small"
4.80445112077007,"Bo","small"
11.6139387981462,"Bo","small"
6.8028188887168,"Bo","small"
6.73839377298822,"Bo","small"
9.73494287730925,"Bo","small"
1.7307036640759,"Bo","small"
1.97325354838953,"Bo","small"
2.78528838909335,"Bo","small"
5.21282651116896,"Bo","small"
4.31819876393968,"Bo","small"
4.2510483203423,"Bo","small"
6.64398571741162,"Bo","small"
3.76077859482856,"Bo","small"
8.30017552433415,"Bo","small"
7.19909567438689,"Bo","small"
2.55474187664831,"Bo","small"
3.02232030764462,"Bo","small"
0.0964098306122763,"Bo","small"
1.00614245778091,"Bo","small"
8.1569666486583,"Bo","small"
4.9029332514706,"Bo","small"
4.1280365153213,"Bo","small"
6.43508688439838,"Bo","small"
3.91424936877283,"Bo","small"
3.49003512443335,"Bo","small"
3.02198293459557,"Bo","small"
